fac_no_faction|无 阵 营 
fac_commoners|中 立 阵 营 
fac_outlaws|不 法 之 徒 
fac_neutral|中 立 者 
fac_innocents|无 辜 者 
fac_merchants|商 人 
fac_player_faction|玩 家 阵 营 
fac_player_supporters_faction|{s0}的 追 随 者 
fac_kingdom_1|法 兰 西 王 国 
fac_kingdom_2|莫 斯 科 公 国
fac_kingdom_3|德 意 志 神 圣 罗 马 帝 国 
fac_kingdom_4|伦 巴 第 诸 国 
fac_kingdom_5|卡 尔 马 联 盟 
fac_kingdom_6|奥 斯 曼 帝 国 
fac_kingdom_7|大 明 帝 国 
fac_kingdom_8|英 格 兰 王 国 
fac_kingdom_9|西 班 牙 王 国 
fac_kingdom_10|蒙 古 帝 国 
fac_kingdom_11|日 本 幕 府 
fac_kingdom_12|萨 菲 王 朝 
fac_kingdom_13|波 兰 - 立 陶 宛 联 盟 
fac_kingdom_14|北 非 诸 国 
fac_kingdom_15|北 美 印 第 安 部 落 
fac_kingdom_16|葡 萄 牙 王 国 
fac_kingdom_17|印 度 诸 国 
fac_kingdom_18|金 地 众 国 
fac_kingdom_19|朝 鲜 王 国 
fac_kingdom_20|女 真 诸 部 
fac_kingdom_21|哈 萨 克 汗 国 
fac_kingdom_22|克 里 木 汗 国 
fac_kingdom_23|马 穆 鲁 克 苏 丹 国 
fac_kingdom_24|苏 格 兰 王 国 
fac_kingdom_25|阿 兹 特 克 帝 国 
fac_kingdom_26|玛 雅 城 邦 
fac_kingdom_27|利 窝 利 亚 联 邦 
fac_kingdom_28|圣 约 翰 骑 士 团 
fac_kingdom_29|桑 海 帝 国 
fac_kingdom_30|印 加 帝 国 
fac_kingdom_31|斯 瓦 西 里 诸 邦 
fac_kingdom_32|南 非 部 落 
fac_kingdom_33|阿 拉 伯 诸 国 
fac_manhunters|赏 金 猎 人 
fac_deserters|乱 军 
fac_mountain_bandits|中 原 叛 军 
fac_forest_bandits|一 向 一 揆 众 
fac_african_tribesman|非 洲 部 落 
fac_troop_name_temp_1|民 兵 
fac_troop_name_temp_2|民 兵 队 长 
fac_troop_name_temp_3|军 士 
fac_troop_name_temp_4|长 枪 兵 
fac_troop_name_temp_5|精 锐 长 枪 兵 
fac_troop_name_temp_6|射 手 
fac_troop_name_temp_7|火 枪 手 
fac_troop_name_temp_8|精 锐 火 枪 手 
fac_troop_name_temp_9|骑 手 
fac_troop_name_temp_10|骑 士  
